text_id,gold_label,GLAD_label,GLADconf0,GLADconf1,GLADconf2
939,1,1,1.35324864809e-27,1.0,3.60747114485e-27
940,1,1,3.83304988554e-198,1.0,3.83304988554e-198
941,0,0,1.0,7.61649534125e-23,2.07304130302e-23
942,2,2,2.7250184121e-10,3.71288684868e-10,0.999999999356
943,2,2,2.75835092286e-79,3.2662363033e-84,1.0
944,1,1,5.80079707053e-77,1.0,8.80033731063e-79
945,2,2,0.0428436866767,0.387364688315,0.569791625008
946,1,2,0.0337117949933,0.071306010275,0.894982194732
947,1,2,2.97980103631e-06,1.03716040331e-05,0.999986648595
948,1,1,9.91199561156e-08,0.99999980176,9.91199561156e-08
949,1,2,0.000102318191347,0.000770718483461,0.999126963325
950,0,0,0.889196026187,0.0107428096276,0.100061164185
951,2,2,0.000478296284729,0.000161674667587,0.999360029048
952,1,1,0.00117241591444,0.991613826848,0.00721375723733
953,1,2,1.05490813851e-23,1.05490813851e-23,1.0
954,0,0,0.999999817672,8.36930293728e-08,9.86348967127e-08
955,1,1,0.0378098892324,0.714775735429,0.247414375339
956,2,2,1.75790456458e-55,1.75790456458e-55,1.0
957,2,2,0.228163029892,0.340792425775,0.431044544332
958,2,2,6.05008940555e-201,6.49291744212e-236,1.0
959,2,2,5.356430281e-19,5.356430281e-19,1.0
960,2,2,0.266483719163,0.106876303097,0.626639977741
961,2,2,0.0422410528186,0.00552131688589,0.952237630296
962,0,2,0.286476019963,0.0490503794987,0.664473600538
963,0,0,1.0,4.1110608456e-205,4.96159524846e-206
964,2,2,1.39811834534e-152,1.27870398396e-146,1.0
965,1,1,3.31307279983e-136,1.0,1.67126595567e-139
966,0,0,1.0,0.0,0.0
967,2,0,0.782402963609,0.0240276319436,0.193569404448
968,1,1,1.79105197052e-10,0.999999999728,9.28396277852e-11
969,0,0,1.0,4.99448962468e-16,5.73821938843e-17
970,2,0,0.565747818748,0.0507747365013,0.383477444751
971,1,1,6.51419779528e-05,0.999793271022,0.000141587000087
972,1,1,6.34143042281e-20,1.0,1.59574418103e-19
973,2,2,2.53147983577e-64,2.13560565404e-67,1.0
974,1,2,0.0115807680811,0.0513143881782,0.937104843741
975,2,2,6.12306213508e-10,8.69091066066e-10,0.999999998519
976,2,2,0.000125568108536,1.53630105194e-05,0.999859068881
977,2,2,0.11721231347,0.404279334851,0.478508351679
978,1,2,0.000436854837728,0.00166814304259,0.99789500212
979,2,2,5.71122753096e-159,5.71122753096e-159,1.0
980,1,1,4.1110608456e-205,1.0,4.96159524846e-206
981,1,1,0.0101873422882,0.962435527721,0.0273771299907
982,2,2,1.2997658367e-174,1.08556345338e-172,1.0
983,1,2,8.3467140079e-06,3.48448916758e-05,0.999956808394
984,2,0,0.50190513531,0.0696119000209,0.428482964669
985,1,1,1.48419605696e-24,1.0,3.66959675484e-24
986,2,2,6.94418745843e-05,3.08133592179e-05,0.999899744766
987,1,1,0.000382643706715,0.998450920886,0.00116643540714
988,1,1,5.29084570876e-241,1.0,5.29084570876e-241
989,2,2,6.34143042281e-20,1.59574418103e-19,1.0
990,2,2,8.50357238506e-20,1.41978939844e-19,1.0
991,1,1,0.0678287788332,0.799491873842,0.132679347324
992,1,1,6.52921902492e-128,1.0,6.52921902492e-128
993,2,2,3.67543450574e-05,4.48768430588e-06,0.999958757971
994,0,0,1.0,1.87001981944e-288,1.11208665002e-289
995,2,2,5.64399550581e-240,4.65260470515e-239,1.0
996,2,0,1.0,6.55116029569e-250,5.06416137601e-251
997,2,0,0.999989455732,2.32252492603e-06,8.22174333755e-06
998,2,0,0.998539738957,0.000475957596794,0.000984303446517
999,1,1,4.81414789604e-12,0.999999999983,1.22331516683e-11
1000,2,2,0.0450878230346,0.295150213863,0.659761963102
1001,1,2,0.00510226011618,0.0198940088079,0.975003731076
1002,1,1,8.12642895284e-14,1.0,8.12642895284e-14
1003,1,2,0.0481326544903,0.271208746879,0.680658598631
1004,2,0,1.0,1.7353262295e-20,3.30289550763e-20
1005,1,2,0.0311301794637,0.186623599044,0.782246221492
1006,2,2,1.02972667782e-19,1.02972667782e-19,1.0
1007,1,1,4.44261108463e-20,1.0,7.3144901742e-20
1008,0,0,1.0,4.67759900999e-35,1.09053609931e-34
1009,1,1,1.62606245707e-226,1.0,2.16753829429e-227
1010,1,1,7.48604182866e-21,1.0,7.48604182866e-21
1011,1,2,0.000184211260466,0.000957620938841,0.998858167801
1012,1,2,0.0535358245132,0.335286924995,0.611177250492
1013,0,0,1.0,5.93164061799e-36,1.62646691411e-35
1014,2,0,0.998479823295,0.000139238600809,0.0013809381037
1015,2,0,1.0,2.00010852276e-152,5.10667508792e-156
1016,2,0,0.99680317944,0.000566055546069,0.00263076501406
1017,2,0,0.469187158902,0.162055433318,0.368757407779
1018,1,1,4.5264814164e-232,1.0,2.50526865579e-233
1019,1,1,0.000139238600809,0.998479823295,0.0013809381037
1020,2,2,0.0594428481334,0.292541967832,0.648015184035
1021,2,2,3.44919759484e-16,3.44919759484e-16,1.0
1022,2,2,7.48604182866e-21,7.48604182866e-21,1.0
1023,0,0,1.0,3.41165948069e-204,3.36376635983e-205
1024,1,1,0.0109627519497,0.902724668343,0.0863125797069
1025,2,2,1.06600057409e-06,3.19870693784e-07,0.999998614129
1026,2,2,0.342972819506,0.0495901724714,0.607437008022
1027,1,1,4.50515020609e-148,1.0,4.20660338657e-149
1028,1,1,0.0,1.0,0.0
1029,1,1,2.51820347022e-18,1.0,2.51820347022e-18
1030,2,2,1.63790144956e-05,4.37287087418e-06,0.999979248115
1031,2,0,0.999999999799,1.87839496955e-10,1.31899757068e-11
1032,2,2,4.94108866082e-32,1.37888541086e-31,1.0
1033,2,2,0.000514153086859,0.0018417480264,0.997644098887
1034,1,1,0.0541487134198,0.589584072625,0.356267213956
1035,0,0,1.0,1.62606245707e-226,2.16753829429e-227
1036,1,1,0.075112662252,0.499052760049,0.425834577699
1037,1,2,0.132721168482,0.327880816595,0.539398014923
1038,2,2,7.48604182866e-21,7.48604182866e-21,1.0
1039,1,2,0.00103291701785,0.00933766639743,0.989629416585
1040,2,2,2.76278750013e-18,2.76278750013e-18,1.0
1041,2,2,4.66312631272e-08,1.12394060295e-07,0.999999840975
1042,2,2,0.143124597645,0.110187266643,0.746688135712
1043,1,2,8.70765772419e-06,7.18589490924e-05,0.999919433393
1044,2,2,3.44395568873e-17,3.44395568873e-17,1.0
1045,0,0,0.999934068085,9.56552827761e-06,5.63663868286e-05
1046,1,1,6.61633571885e-13,0.999999999999,6.61633571885e-13
1047,2,2,3.41165948069e-204,3.36376635983e-205,1.0
1048,2,0,0.445096892672,0.133348159333,0.421554947995
1049,0,0,1.0,6.65367194451e-36,6.7138014241e-36
1050,0,0,1.0,3.84033787252e-21,1.25430626771e-20
1051,1,1,2.75283035713e-193,1.0,3.99124612018e-194
1052,1,1,0.0556019303656,0.574773242047,0.369624827588
1053,2,2,0.0987682558461,0.0263696387217,0.874862105432
1054,2,2,0.00320890278209,0.00194521424751,0.99484588297
1055,1,2,0.0514453296422,0.296624644005,0.651930026353
1056,0,0,0.999999999822,2.72488355898e-11,1.50684772384e-10
1057,2,2,9.81860735034e-08,2.1610045858e-07,0.999999685713
1058,1,1,0.0114370959885,0.93333191943,0.0552309845813
1059,2,2,2.69314563078e-19,2.69314563078e-19,1.0
1060,2,2,1.62606245707e-226,2.16753829429e-227,1.0
1061,1,1,4.70660810328e-163,1.0,2.47590113356e-164
1062,1,1,5.3388509344e-23,1.0,1.74066171262e-22
1063,1,1,3.41165948069e-204,1.0,3.36376635983e-205
1064,2,2,2.39354015076e-09,1.08676667315e-09,0.99999999652
1065,2,2,1.23759249462e-17,4.62609508442e-17,1.0
1066,1,1,0.138683461617,0.436774073987,0.424542464396
1067,2,2,3.80162374031e-05,1.70621628941e-05,0.9999449216
1068,2,2,7.48604182866e-21,7.48604182866e-21,1.0
1069,2,2,2.99792151949e-08,2.99792151949e-08,0.999999940042
1070,1,1,1.53422325049e-22,1.0,1.53422325049e-22
1071,1,1,3.63631150946e-80,1.0,7.5231394664e-89
1072,2,2,1.63790144956e-05,4.37287087418e-06,0.999979248115
1073,2,2,1.39772626558e-20,3.76350965245e-21,1.0
1074,2,2,1.02972667782e-19,1.02972667782e-19,1.0
1075,2,2,3.11393916822e-08,6.57136304874e-08,0.999999903147
1076,1,1,5.28640472552e-07,0.999999301999,1.69360747908e-07
1077,1,1,3.41165948069e-204,1.0,3.36376635983e-205
1078,2,2,0.0100333718635,0.034898223891,0.955068404246
1079,1,1,1.10788705769e-192,1.0,1.07590959725e-193
1080,0,0,1.0,4.89069652973e-178,4.71398824058e-179
1081,2,2,4.15880981943e-07,4.15880981943e-07,0.999999168238
1082,2,2,6.03152607601e-09,1.20310970237e-09,0.999999992765
1083,2,2,2.51820347022e-18,2.51820347022e-18,1.0
1084,1,1,5.42102310055e-06,0.999973669749,2.09092276064e-05
1085,1,1,0.000434740902784,0.998087839855,0.00147741924174
1086,1,1,0.0565066646045,0.550268380018,0.393224955378
1087,2,2,7.24583903031e-15,7.24583903031e-15,1.0
1088,1,2,0.0542609908259,0.380142820949,0.565596188225
1089,0,2,0.201312464104,0.140864790263,0.657822745633
1090,2,2,0.0370001684159,0.194194085627,0.768805745957
1091,0,0,1.0,4.89069652973e-178,4.71398824058e-179
1092,2,0,1.0,6.08404277299e-17,6.08404277299e-17
1093,2,0,0.997175929044,0.000451155885624,0.00237291507063
1094,2,0,1.0,8.60378247177e-27,3.07571701691e-27
1095,2,2,0.368619164691,0.136458234839,0.49492260047
1096,1,1,0.0538182695171,0.565505698765,0.380676031717
1097,1,1,0.136818576811,0.660076919527,0.203104503662
1098,1,2,4.67759900999e-35,1.09053609931e-34,1.0
1099,1,2,0.00048350866495,0.00488252292058,0.994633968414
1100,2,2,0.0473920826012,0.010376138236,0.942231779163
1101,0,0,1.0,4.67759900999e-35,1.09053609931e-34
1102,1,2,0.018548735188,0.121595223393,0.859856041419
1103,0,0,0.646282835566,0.100871021884,0.25284614255
1104,1,2,3.44919759484e-16,3.44919759484e-16,1.0
1105,0,0,0.999399382436,0.000105907053683,0.000494710510728
1106,2,2,3.44919759484e-16,3.44919759484e-16,1.0
1107,1,1,1.23785554839e-15,1.0,1.23785554839e-15
1108,1,1,4.37287087418e-06,0.999979248115,1.63790144956e-05
1109,2,2,3.26640958667e-175,4.62173235306e-178,1.0
1110,2,2,5.14892152524e-163,4.8383807804e-164,1.0
1111,2,2,0.00185366947867,0.0173520992569,0.980794231264
1112,2,0,0.991551550975,0.00240747193132,0.00604097709401
1113,2,2,0.402202063507,0.0570545313092,0.540743405184
1114,0,0,1.0,3.53773789123e-80,1.11727349743e-92
1115,2,2,0.0713992246493,0.0386256968928,0.889975078458
1116,1,1,1.01979117881e-14,1.0,1.01979117881e-14
1117,1,1,4.63176551064e-14,1.0,4.63176551064e-14
1118,2,2,1.75487954129e-06,3.22640281431e-06,0.999995018718
1119,2,2,1.83501085374e-22,9.50447778055e-22,1.0
1120,2,2,0.000960170188802,0.000960170188802,0.998079659622
1121,1,1,5.75739874631e-17,1.0,5.75739874631e-17
1122,2,2,3.44919759484e-16,3.44919759484e-16,1.0
1123,2,2,3.62256702488e-13,1.89197516374e-14,1.0
1124,1,1,4.89069652973e-178,1.0,4.71398824058e-179
1125,0,0,1.0,4.12254591999e-51,2.71290148387e-51
1126,2,2,0.0392840889883,0.258675072017,0.702040838995
1127,1,1,1.22420363461e-126,1.0,6.45372150377e-128
1128,1,2,0.00197956822296,0.00908123812892,0.988939193648
1129,2,2,1.41907205677e-209,1.36692233551e-208,1.0
1130,2,0,0.683739665543,0.0438602335761,0.272400100881
1131,1,1,4.89069652973e-178,1.0,4.71398824058e-179
1132,2,2,0.0662879768838,0.278829227343,0.654882795773
1133,2,2,1.53422325049e-22,1.53422325049e-22,1.0
1134,2,0,0.510790988129,0.132943587249,0.356265424622
1135,2,2,2.68505478274e-15,2.68505478274e-15,1.0
1136,0,0,1.0,1.89360843292e-230,6.11607281373e-229
1137,2,0,1.0,1.29641258817e-28,3.63823983144e-28
1138,2,2,4.81722154107e-05,0.000203970666753,0.999747857118
1139,1,1,3.41165948069e-204,1.0,3.36376635983e-205
1140,2,2,7.48604182866e-21,7.48604182866e-21,1.0
1141,2,2,3.44919759484e-16,3.44919759484e-16,1.0
1142,2,2,2.09092276064e-05,5.42102310055e-06,0.999973669749
1143,1,1,4.90834517362e-40,1.0,4.90834517362e-40
1144,1,2,0.0125758106587,0.0555057313313,0.93191845801
1145,2,2,0.000646567076479,0.000131717078451,0.999221715845
1146,2,2,3.85617253374e-14,3.85617253374e-14,1.0
1147,1,1,1.62606245707e-226,1.0,2.16753829429e-227
1148,2,2,0.00135505787344,0.0124142688654,0.986230673261
1149,2,2,0.315798418513,0.048069526766,0.636132054721
1150,2,2,1.93892404642e-08,6.45512355158e-09,0.999999974156
1151,0,0,1.0,1.38719986814e-24,3.8982421635e-24
1152,2,2,0.379249040947,0.0498359225148,0.570915036539
1153,1,2,0.0410035258936,0.245407501147,0.71358897296
1154,1,1,1.66690354943e-21,1.0,7.26512798069e-22
1155,1,1,1.10788705769e-192,1.0,1.07590959725e-193
1156,2,2,2.51820347022e-18,2.51820347022e-18,1.0
1157,1,1,6.28174554511e-195,1.0,7.4772040062e-196
1158,1,1,0.00347156325237,0.974581835336,0.0219466014117
1159,2,2,0.26189558782,0.326580521747,0.411523890433
1160,1,2,0.076843640635,0.416214741487,0.506941617878
1161,1,1,7.48604182866e-21,1.0,7.48604182866e-21
1162,2,2,1.32202955593e-140,2.38296675615e-154,1.0
1163,1,2,0.000566055546069,0.00263076501406,0.99680317944
1164,0,0,1.0,1.07590959725e-193,1.10788705769e-192
1165,1,1,3.41165948069e-204,1.0,3.36376635983e-205
1166,2,0,1.0,2.07022939528e-103,1.86615591439e-104
1167,2,2,5.42102310055e-06,2.09092276064e-05,0.999973669749
1168,0,0,0.999956591579,5.10049972332e-06,3.83079211606e-05
1169,1,1,8.70765772419e-06,0.999919433393,7.18589490924e-05
1170,2,2,0.1493258397,0.0810202141802,0.76965394612
1171,1,1,2.69016481995e-39,1.0,2.69016481995e-39
1172,1,2,6.85575774981e-11,2.27341935882e-10,0.999999999704
1173,2,2,4.12074637637e-07,1.03667342745e-07,0.999999484258
1174,2,2,1.39772626558e-20,3.76350965245e-21,1.0
1175,2,2,0.296191548745,0.221858222165,0.481950229091
1176,1,1,2.89965082102e-108,1.0,1.53831149018e-109
1177,2,2,2.94201164119e-14,2.94201164119e-14,1.0
1178,2,2,1.54853445647e-16,1.54853445647e-16,1.0
1179,2,2,1.0083189427e-09,2.3523109629e-09,0.999999996639
1180,2,0,0.944607059251,0.0047040458103,0.0506888949388
1181,1,1,0.0135683581428,0.86226248073,0.124169161127
1182,2,2,1.42670095717e-08,4.0126962367e-08,0.999999945606
1183,1,1,0.0426377498144,0.660794517208,0.296567732978
1184,0,0,1.0,0.0,0.0
1185,1,1,5.42102310055e-06,0.999973669749,2.09092276064e-05
1186,1,1,1.58018073881e-15,1.0,1.58018073881e-15
1187,1,1,0.051729247292,0.497540351821,0.450730400887
1188,0,0,0.99996664451,4.01513510309e-06,2.93403552597e-05
1189,2,0,1.0,4.94108866082e-32,1.37888541086e-31
1190,1,1,4.89069652973e-178,1.0,4.71398824058e-179
1191,2,2,0.0426654903622,0.0181940266688,0.939140482969
1192,1,1,2.76509386303e-17,1.0,2.76509386303e-17
1193,2,2,3.89787757755e-07,1.37350858966e-06,0.999998236704
1194,2,2,1.90256366373e-287,1.90256366373e-287,1.0
1195,2,2,0.0862773239853,0.0206960180078,0.893026658007
1196,1,1,1.36692233551e-208,1.0,1.41907205677e-209
1197,2,2,2.51820347022e-18,2.51820347022e-18,1.0
1198,2,2,1.40325351821e-06,4.97531768217e-06,0.999993621429
1199,1,2,2.36602104293e-167,6.99433379191e-176,1.0
1200,2,2,5.27255581815e-09,1.58081012496e-08,0.999999978919
1201,2,2,2.17826561099e-10,1.02621316666e-10,0.99999999968
1202,0,0,1.0,1.10788705769e-192,1.07590959725e-193
1203,2,2,0.0,0.0,1.0
1204,2,2,1.39772626558e-20,3.76350965245e-21,1.0
1205,0,0,1.0,0.0,0.0
1206,0,0,1.0,1.24969205314e-238,1.37355052978e-236
1207,1,1,0.0258173859356,0.767487651659,0.206694962406
1208,1,2,0.0490655412376,0.325357542242,0.62557691652
1209,1,1,1.62606245707e-226,1.0,2.16753829429e-227
1210,2,2,3.72535827203e-08,3.72535827203e-08,0.999999925493
1211,1,1,1.10788705769e-192,1.0,1.07590959725e-193
1212,2,2,3.44395568873e-17,3.44395568873e-17,1.0
1213,2,2,1.40435694158e-16,1.40435694158e-16,1.0
1214,2,2,1.39772626558e-20,3.76350965245e-21,1.0
1215,2,2,4.14196838215e-21,4.14196838215e-21,1.0
1216,2,2,0.0389890985323,0.226822179304,0.734188722163
1217,2,2,0.0476968349045,0.309186077662,0.643117087434
1218,1,2,0.0557768879937,0.0855424293675,0.858680682639
1219,2,2,2.0785563433e-18,2.0785563433e-18,1.0
1220,1,1,0.001234872611,0.997530254778,0.001234872611
1221,1,1,0.0426826567192,0.662659290892,0.294658052389
1222,1,1,0.0162720554498,0.906913685416,0.0768142591339
1223,0,0,1.0,3.41165948069e-204,3.36376635983e-205
1224,0,0,1.0,1.32901655762e-249,4.12291989736e-251
1225,2,2,2.01938863722e-07,3.25021629419e-08,0.999999765559
1226,1,2,0.0455060559035,0.306755984291,0.647737959805
1227,2,0,0.718160085703,0.0341626751372,0.24767723916
1228,2,2,3.63092227304e-19,3.63092227304e-19,1.0
1229,0,0,1.0,1.21670943252e-188,1.20915017863e-189
1230,1,2,0.0227146464824,0.0859600475057,0.891325306012
1231,2,2,0.168683905763,0.0969728612433,0.734343232994
1232,0,0,1.0,4.71398824058e-179,4.89069652973e-178
1233,1,1,1.56045695175e-14,1.0,1.56045695175e-14
1234,1,1,0.148066819421,0.484070900238,0.367862280341
1235,1,1,3.35653880251e-24,1.0,3.35653880251e-24
1236,2,0,0.999997282784,3.15751888009e-07,2.40146366795e-06
1237,2,2,0.0997823703698,0.014988130483,0.885229499147
1238,2,2,3.66872910631e-31,3.95152417016e-31,1.0
1239,2,2,1.99839243486e-10,4.31758324126e-10,0.999999999368
1240,2,2,1.62606245707e-226,2.16753829429e-227,1.0
1241,2,2,1.28554257109e-05,2.03603666207e-07,0.999986940971
1242,1,1,1.67038190161e-07,0.999999543223,2.89738575223e-07
1243,2,2,2.74666049345e-183,2.77279819278e-184,1.0
1244,2,2,1.0014254308e-08,2.13398433522e-09,0.999999987852
1245,1,1,1.23789109123e-35,1.0,2.86819151533e-35
1246,2,2,0.0,0.0,1.0
1247,2,2,9.45429256812e-06,2.06049438521e-05,0.999969940764
1248,1,2,0.0526765391798,0.450226126695,0.497097334125
1249,0,0,1.0,8.3706213316e-162,8.10083482727e-163
1250,0,0,1.0,1.12712757585e-167,1.26813111834e-168
1251,1,2,0.0551496410148,0.377096358528,0.567754000457
1252,1,2,0.0566480152713,0.337496691289,0.605855293439
1253,2,2,0.150385386112,0.0218019704619,0.827812643426
1254,1,1,2.50700367836e-10,0.999999999499,2.50700367836e-10
1255,0,0,1.0,2.63257820075e-126,1.44574301976e-118
1256,1,2,0.048682386974,0.311956295071,0.639361317955
1257,2,2,5.14892152524e-163,4.8383807804e-164,1.0
1258,1,1,2.75563815252e-05,0.999857434988,0.000115008630107
1259,2,2,0.439635701154,0.052310287336,0.50805401151
1260,2,2,0.151996691423,0.343088920571,0.504914388005
1261,0,0,1.0,1.62134414e-188,1.62009541141e-187
1262,2,2,1.03664458446e-270,3.13736062171e-272,1.0
1263,2,2,2.41638126487e-05,6.25636906104e-06,0.999969579818
1264,2,2,8.11625775947e-16,8.11625775947e-16,1.0
1265,1,1,0.0242832592802,0.796533963034,0.179182777685
1266,2,2,4.89069652973e-178,4.71398824058e-179,1.0
1267,1,1,1.62606245707e-226,1.0,2.16753829429e-227
1268,1,1,1.22954365562e-34,1.0,4.49470506018e-35
1269,2,2,0.378196081777,0.0559727140396,0.565831204183
1270,2,2,0.0935850687155,0.0284866682971,0.877928262987
1271,0,0,1.0,1.62606245707e-226,2.16753829429e-227
1272,2,0,0.829867419488,0.0640843876032,0.106048192908
1273,2,2,2.3231693806e-13,2.3231693806e-13,1.0
1274,2,2,1.28897428867e-17,2.66003056069e-19,1.0
1275,2,2,0.0,0.0,1.0
1276,0,0,1.0,6.32720816929e-119,6.6666444035e-122
1277,1,1,1.10788705769e-192,1.0,1.07590959725e-193
1278,1,1,0.0,1.0,0.0
1279,1,2,0.0639232493929,0.347208861791,0.588867888816
1280,2,2,0.0844449095844,0.0210771904315,0.894477899984
1281,2,2,2.51820347022e-18,2.51820347022e-18,1.0
1282,1,1,0.046593098266,0.820622461016,0.132784440718
1283,1,1,1.36089995432e-21,1.0,1.36089995432e-21
1284,1,2,0.0534998390261,0.364075464968,0.582424696006
1285,2,0,0.736912617116,0.0959049172933,0.16718246559
1286,1,1,4.38283721562e-13,0.999999999998,1.99743927302e-12
1287,0,0,1.0,3.83175032938e-129,4.01085443708e-130
1288,1,1,1.4310573886e-132,1.0,2.68362529048e-140
1289,0,0,1.0,9.14422103777e-290,9.07889342242e-292
1290,2,2,0.398438530975,0.0552741003337,0.546287368691
1291,2,2,0.124834970586,0.03905156902,0.836113460394
1292,2,2,0.0168185319012,0.116529919588,0.866651548511
1293,1,2,2.31766313284e-08,7.46111612935e-08,0.999999902212
1294,2,2,2.37636117693e-247,4.49003141088e-249,1.0
1295,1,2,0.0357849274877,0.133700252532,0.83051481998
1296,2,2,0.141707928833,0.150048787835,0.708243283331
1297,0,0,1.0,3.29152215753e-206,5.94362195957e-201
1298,1,1,8.3706213316e-162,1.0,8.10083482727e-163
1299,1,1,0.0790077842416,0.707086919918,0.213905295841
1300,1,1,2.84645710738e-126,1.0,3.62558518097e-131
1301,0,0,0.995308101394,0.00159048259677,0.00310141600905
1302,1,2,0.0543443440449,0.090104741991,0.855550913964
1303,2,2,4.31441473362e-05,1.02706250308e-05,0.999946585228
1304,2,2,0.364659472588,0.0520710180108,0.583269509401
1305,1,1,0.00564623425523,0.960614921104,0.0337388446406
1306,1,2,0.0525548211299,0.456971021547,0.490474157323
1307,2,2,1.63790144956e-05,4.37287087418e-06,0.999979248115
1308,2,2,0.131042182567,0.0728559556111,0.796101861822
1309,2,2,2.28861263378e-141,2.28861263378e-141,1.0
1310,2,2,0.212357371363,0.0319491921144,0.755693436523
1311,1,1,3.44395568873e-17,1.0,3.44395568873e-17
1312,1,2,0.14309990048,0.195888853065,0.661011246455
1313,0,0,1.0,8.42873587559e-47,3.50144732548e-46
1314,2,2,6.28174554511e-195,7.4772040062e-196,1.0
1315,2,2,2.15405503371e-22,2.15405503371e-22,1.0
1316,1,1,7.52801340165e-163,1.0,4.0962230354e-164
1317,2,2,0.419748629979,0.0617056970668,0.518545672954
1318,0,0,1.0,1.95892771335e-18,6.96793801713e-18
1319,2,2,1.07384616468e-23,1.07384616468e-23,1.0
1320,2,2,4.97038478738e-06,4.97038478738e-06,0.99999005923
1321,2,2,9.67294453998e-09,4.14555564626e-09,0.999999986181
1322,1,1,3.59223421895e-156,1.0,5.29165921135e-155
1323,2,2,7.31832546213e-11,7.31832546213e-11,0.999999999854
1324,2,2,0.349062753666,0.0564246296608,0.594512616673
1325,2,2,1.30482393933e-26,2.98642519514e-26,1.0
1326,1,1,7.27338386678e-184,1.0,7.3600387297e-186
1327,1,2,0.00394921982177,0.0284282177701,0.967622562408
1328,2,2,1.02972667782e-19,1.02972667782e-19,1.0
1329,2,2,1.52926608044e-06,4.90452337591e-07,0.999997980282
1330,2,2,7.28695265856e-14,7.28695265856e-14,1.0
1331,1,1,9.23009748158e-06,0.999920200224,7.0569678989e-05
1332,1,1,5.52889549948e-12,0.999999999989,5.52889549948e-12
1333,0,0,1.0,1.52565806649e-161,1.43805709744e-162
1334,0,0,1.0,1.23789109123e-35,2.86819151533e-35
1335,1,1,0.0,1.0,0.0
1336,2,2,0.205692645177,0.134710086958,0.659597267865
1337,2,0,0.526752397991,0.0530828268073,0.420164775201
1338,0,0,1.0,1.62606245707e-226,2.16753829429e-227
1339,1,2,0.0398989608559,0.273907675492,0.686193363652
1340,2,0,0.502808355079,0.0514546368082,0.445737008113
1341,2,0,1.0,8.10083482727e-163,8.3706213316e-162
1342,1,1,2.60135469472e-225,1.0,4.00000112349e-226
1343,2,2,9.13345119275e-20,2.21047954952e-20,1.0
1344,0,0,1.0,1.07590959725e-193,1.10788705769e-192
1345,2,2,1.56045695175e-14,1.56045695175e-14,1.0
1346,2,2,0.400903159286,0.0552487876031,0.543848053111
1347,1,1,9.1560107832e-06,0.999954781628,3.60623612141e-05
1348,2,2,1.02972667782e-19,1.02972667782e-19,1.0
1349,2,2,7.48604182866e-21,7.48604182866e-21,1.0
1350,1,1,2.35585932925e-17,1.0,2.35585932925e-17
1351,1,1,4.37287087418e-06,0.999979248115,1.63790144956e-05
1352,2,2,8.70205308521e-142,1.29620520158e-142,1.0
1353,2,2,1.27761843167e-09,3.02093488049e-09,0.999999995701
1354,1,2,0.000722863673897,0.0034241706391,0.995852965687
1355,0,0,1.0,3.07571701691e-27,8.60378247177e-27
1356,0,0,1.0,3.48196314274e-217,2.5535231084e-218
1357,2,2,1.29448662259e-15,1.29448662259e-15,1.0
1358,1,1,1.01702419617e-157,1.0,6.68517558103e-159
1359,1,2,0.0307090975214,0.189538703924,0.779752198555
1360,2,2,0.175873770113,0.115706432075,0.708419797812
1361,2,2,1.02972667782e-19,1.02972667782e-19,1.0
1362,1,1,0.0583103477884,0.535610909167,0.406078743044
1363,1,1,0.0148520005581,0.925639731688,0.0595082677534
1364,1,1,3.15031840559e-138,1.0,2.13373336736e-139
1365,2,2,1.0920293275e-15,1.0920293275e-15,1.0
1366,2,2,5.90091422848e-24,7.99512535565e-24,1.0
1367,0,0,0.999999968792,2.13466878643e-08,9.86164758394e-09
1368,2,2,0.0151114746757,0.0639397515316,0.920948773793
1369,0,0,1.0,0.0,0.0
1370,2,2,1.39772626558e-20,3.76350965245e-21,1.0
1371,0,0,1.0,1.62606245707e-226,2.16753829429e-227
1372,1,1,0.000449006830518,0.997922653322,0.00162833984747
1373,1,1,0.134743794647,0.661311520601,0.203944684752
1374,2,2,4.10294636209e-05,1.68771584011e-05,0.999942093378
1375,1,2,0.0292876028056,0.1704591909,0.800253206294
1376,2,0,0.578778523262,0.116147178473,0.305074298265
1377,1,1,0.0490963027169,0.614471780951,0.336431916333
1378,1,1,0.0047040458103,0.944607059251,0.0506888949388
1379,2,2,1.21484504365e-16,4.32028297202e-16,1.0
1380,2,0,0.996054907343,0.000362518687447,0.00358257396945
1381,2,2,1.02972667782e-19,1.02972667782e-19,1.0
1382,0,2,0.403612225286,0.0596057534486,0.536782021265
1383,2,0,0.866941336359,0.0425070921326,0.0905515715081
1384,1,1,3.78662832458e-16,1.0,3.78662832458e-16
1385,1,1,5.21701845166e-15,1.0,5.21701845166e-15
1386,0,0,1.0,1.19730727029e-36,2.50145796096e-36
1387,1,2,0.0533749174983,0.369243102457,0.577381980044
1388,0,0,1.0,3.41165948069e-204,3.36376635983e-205
1389,1,1,2.3231693806e-13,1.0,2.3231693806e-13
1390,2,2,1.2548622411e-16,1.2548622411e-16,1.0
1391,1,1,5.75426166266e-204,1.0,4.18720213145e-205
1392,2,2,0.000615957300744,0.00141526566176,0.997968777037
1393,0,0,1.0,8.45701447918e-16,2.34296289281e-15
1394,2,2,0.407305228088,0.156615967093,0.436078804819
1395,1,1,2.16753829429e-227,1.0,1.62606245707e-226
1396,2,2,1.39712899273e-26,1.39712899273e-26,1.0
1397,1,1,0.00900323259716,0.929735358793,0.0612614086096
